bucket_0_20,bucket_101_plus,bucket_21_40,bucket_41_60,bucket_61_80,bucket_81_100,digit_count,digit_letter_ratio,has_at_symbol,has_fragment,has_port,host_length,hostname_entropy,hyphen_count,is_https,is_ip_host,letter_count,num_dots,num_path_segments,num_query_params,path_entropy,path_length,percent_encoded_fraction,special_char_count,suspicious_tld,token_account,token_bank,token_confirm,token_login,token_secure,token_signin,token_update,token_verify,token_webscr,url_length,vowel_fraction
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0957952550009344,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.15789473684210525
0.0,0.0,0.0,1.0,0.0,0.0,15.0,0.75,0.0,0.0,0.0,14.0,3.182005814760214,0.0,1.0,0.0,20.0,2.0,2.0,0.0,3.184183719779189,20.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.14285714285714285
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,3.8634131598677572,0.0,1.0,0.0,52.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.3103448275862069
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.845350936622437,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.15789473684210525
0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.2608695652173913,0.0,0.0,0.0,27.0,4.088220835496803,1.0,1.0,0.0,23.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.2222222222222222
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.4634651896016466,1.0,1.0,0.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.24242424242424243
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,3.937751955408586,0.0,1.0,0.0,34.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.325
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.077819531114783,0.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.24
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.07142857142857142,0.0,0.0,0.0,12.0,3.418295834054489,0.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.8927249051134334,1.0,1.0,0.0,30.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.24324324324324326
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.6211755429194716,0.0,1.0,0.0,28.0,2.0,1.0,0.0,1.5,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.2857142857142857
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,7.0,2.807354922057604,0.0,1.0,0.0,16.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.09090909090909091
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9219280948873623,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.2777777777777778
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,2.9139770731827523,0.0,1.0,0.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.05263157894736842
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.027169118440619,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.15789473684210525
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.807354922057604,0.0,1.0,0.0,17.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.18181818181818182
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.121928094887362,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.2777777777777778
0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.04878048780487805,0.0,0.0,0.0,21.0,3.5944656369614516,0.0,1.0,0.0,41.0,3.0,2.0,0.0,4.186704345910023,22.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.2549019607843137
0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.11764705882352941,0.0,0.0,0.0,74.0,4.65190767689677,0.0,1.0,0.0,68.0,3.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.13253012048192772
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.3371753411230776,1.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.24
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,3.7834651896016465,2.0,1.0,0.0,26.0,2.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.20588235294117646
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0220552088742,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2
0.0,1.0,0.0,0.0,0.0,0.0,39.0,0.14233576642335766,0.0,0.0,0.0,19.0,3.366091329119191,2.0,1.0,0.0,274.0,2.0,1.0,1.0,2.5,8.0,0.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.1697530864197531
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.125,0.0,1.0,0.0,19.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.2
0.0,0.0,0.0,1.0,0.0,0.0,14.0,0.6086956521739131,0.0,0.0,0.0,36.0,4.273684376262023,1.0,0.0,0.0,23.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.16279069767441862
0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.2608695652173913,0.0,0.0,0.0,24.0,3.6572682296173897,1.0,0.0,0.0,23.0,2.0,1.0,0.0,2.2516291673878226,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.13513513513513514
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.7219280948873625,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.16666666666666666
0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.06172839506172839,0.0,0.0,0.0,37.0,4.242576676147401,2.0,1.0,0.0,81.0,6.0,1.0,3.0,3.7201755214643457,24.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,0.1565217391304348
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.238901256602631,1.0,1.0,0.0,29.0,1.0,0.0,1.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.24324324324324326
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,3.521640636343319,0.0,1.0,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.2727272727272727
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.625,1.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.25
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.94770277922009,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.17647058823529413
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.725480556997868,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.23529411764705882
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.202819531114783,0.0,1.0,0.0,32.0,2.0,2.0,0.0,3.452819531114783,16.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.25
0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.05,0.0,0.0,0.0,61.0,4.3808137729074055,1.0,1.0,0.0,60.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.18571428571428572
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.6385304691242912,1.0,1.0,0.0,28.0,2.0,0.0,0.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.3142857142857143
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0849625007211556,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.15
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.3927474104487847,0.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.19047619047619047
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.4193819456463714,0.0,1.0,0.0,28.0,2.0,1.0,0.0,2.75,8.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.2647058823529412
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.321928094887362,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.16666666666666666
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.6209360647507713,0.0,0.0,0.0,31.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.2972972972972973
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,18.0,1.0,1.0,0.0,3.277613436819116,11.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.13043478260869565
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.3232314287976203,0.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.30434782608695654
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.546593564294939,0.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.19047619047619047
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.584962500721156,0.0,1.0,0.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.07142857142857142
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.180832987205441,0.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.19047619047619047
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,3.8100810205217313,0.0,1.0,0.0,30.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.2222222222222222
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.584962500721156,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.2516291673878226,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2
0.0,1.0,0.0,0.0,0.0,0.0,22.0,0.16666666666666666,0.0,0.0,0.0,15.0,2.973557262275185,2.0,1.0,0.0,132.0,2.0,5.0,3.0,5.44771594728314,108.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.21142857142857144
0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.07017543859649122,0.0,0.0,0.0,16.0,3.202819531114783,1.0,1.0,0.0,57.0,2.0,3.0,1.0,4.141064001347102,39.0,0.02702702702702703,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.28378378378378377
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.21428571428571427,0.0,0.0,0.0,6.0,2.584962500721156,0.0,1.0,0.0,14.0,1.0,1.0,0.0,3.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.09090909090909091
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.169925001442312,0.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.11764705882352941
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,0.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.1875
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,3.331613322489972,0.0,1.0,0.0,33.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.34210526315789475
0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.07272727272727272,0.0,0.0,0.0,15.0,2.973557262275185,2.0,1.0,0.0,110.0,2.0,5.0,0.0,5.497593928282334,108.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.19083969465648856
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.350209029099897,0.0,1.0,0.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.3076923076923077
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.15384615384615385,0.0,0.0,0.0,6.0,2.584962500721156,1.0,1.0,0.0,13.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.047619047619047616
0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.16129032258064516,0.0,0.0,0.0,33.0,4.028946391954607,0.0,1.0,0.0,31.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.2619047619047619
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,3.9321380397593737,1.0,1.0,0.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.2222222222222222
0.0,1.0,0.0,0.0,0.0,0.0,15.0,0.1485148514851485,0.0,0.0,0.0,15.0,2.973557262275185,2.0,1.0,0.0,101.0,2.0,7.0,0.0,5.520626160069503,108.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.1984732824427481
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.0269868333592873,0.0,1.0,0.0,37.0,1.0,2.0,0.0,3.0294520440309136,23.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.3181818181818182
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.721928094887362,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.2222222222222222
0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.09523809523809523,0.0,0.0,0.0,20.0,3.5219280948873624,0.0,1.0,0.0,21.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.20689655172413793
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0625,0.0,0.0,0.0,6.0,2.584962500721156,0.0,1.0,0.0,16.0,1.0,1.0,0.0,2.75,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.045454545454545456
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.169925001442312,0.0,1.0,0.0,21.0,1.0,1.0,0.0,2.94770277922009,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.15384615384615385
0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.21428571428571427,0.0,0.0,0.0,6.0,2.584962500721156,0.0,1.0,0.0,14.0,1.0,1.0,0.0,3.0,8.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.09090909090909091
0.0,0.0,0.0,0.0,0.0,1.0,17.0,0.26153846153846155,0.0,0.0,0.0,29.0,3.788341339656749,0.0,1.0,0.0,65.0,3.0,6.0,1.0,4.155248028063339,44.0,0.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,0.24742268041237114
0.0,0.0,1.0,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,24.0,3.4345608142862893,0.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.09090909090909091
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,3.788754913993502,0.0,1.0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.23333333333333334
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,3.202819531114783,0.0,1.0,0.0,39.0,2.0,2.0,0.0,3.414441303694973,23.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.2978723404255319
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.5,0.0,1.0,0.0,17.0,2.0,1.0,0.0,2.807354922057604,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.17391304347826086
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.06666666666666667,0.0,0.0,0.0,12.0,3.2516291673878226,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.1
0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.10526315789473684,0.0,0.0,0.0,16.0,3.202819531114783,0.0,1.0,0.0,38.0,2.0,2.0,0.0,3.8634651896016456,25.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.2857142857142857
0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.05555555555555555,0.0,0.0,0.0,7.0,2.807354922057604,0.0,1.0,0.0,18.0,1.0,1.0,0.0,2.94770277922009,9.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.16666666666666666
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.3086949695628416,0.0,1.0,0.0,23.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.2413793103448276
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.5068905956085183,0.0,1.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.21739130434782608
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0957952550009344,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.15789473684210525
0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.056818181818181816,0.0,0.0,0.0,43.0,4.20233009230464,0.0,1.0,0.0,88.0,2.0,1.0,1.0,3.827554659468925,38.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,0.2647058823529412
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.277613436819116,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.10526315789473684
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.5,0.0,1.0,0.0,17.0,2.0,1.0,0.0,2.807354922057604,7.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.17391304347826086
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,3.734521664779752,0.0,1.0,0.0,20.0,2.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.15384615384615385
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.418295834054489,0.0,1.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.2
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,2.9219280948873623,0.0,1.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.16666666666666666
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,3.3927474104487847,0.0,1.0,0.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.19047619047619047
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,2.807354922057604,0.0,1.0,0.0,17.0,1.0,1.0,0.0,2.807354922057604,7.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.09090909090909091
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,3.373557262275185,0.0,1.0,0.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.2608695652173913
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.277613436819116,0.0,1.0,0.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.21052631578947367
